-0.984252 	-0.023622 	0.05 	6.88658e-05
-0.968504 	-0.023622 	0.05 	7.0799e-05
-0.952756 	-0.023622 	0.05 	7.27321e-05
-0.937008 	-0.023622 	0.05 	7.51371e-05
-0.92126 	-0.023622 	0.05 	7.8455e-05
-0.905512 	-0.023622 	0.05 	8.57928e-05
-0.889764 	-0.023622 	0.05 	9.24116e-05
-0.874016 	-0.023622 	0.05 	8.49113e-05
-0.858268 	-0.023622 	0.05 	8.27936e-05
-0.84252 	-0.023622 	0.05 	8.31946e-05
-0.826772 	-0.023622 	0.05 	8.38897e-05
-0.811024 	-0.023622 	0.05 	8.80398e-05
-0.795276 	-0.023622 	0.05 	9.19756e-05
-0.779528 	-0.023622 	0.05 	9.24983e-05
-0.76378 	-0.023622 	0.05 	9.28831e-05
-0.748031 	-0.023622 	0.05 	9.75752e-05
-0.732283 	-0.023622 	0.05 	9.94629e-05
-0.716535 	-0.023622 	0.05 	0.000100807
-0.700787 	-0.023622 	0.05 	0.000103042
-0.685039 	-0.023622 	0.05 	0.000108041
-0.669291 	-0.023622 	0.05 	0.00011772
-0.653543 	-0.023622 	0.05 	0.00011506
-0.637795 	-0.023622 	0.05 	0.00011416
-0.622047 	-0.023622 	0.05 	0.000115012
-0.606299 	-0.023622 	0.05 	0.000121991
-0.590551 	-0.023622 	0.05 	0.000126231
-0.574803 	-0.023622 	0.05 	0.000129155
-0.559055 	-0.023622 	0.05 	0.000132714
-0.543307 	-0.023622 	0.05 	0.000136668
-0.527559 	-0.023622 	0.05 	0.000142077
-0.511811 	-0.023622 	0.05 	0.000147976
-0.496063 	-0.023622 	0.05 	0.000152768
-0.480315 	-0.023622 	0.05 	0.000156773
-0.464567 	-0.023622 	0.05 	0.000161804
-0.448819 	-0.023622 	0.05 	0.000171758
-0.433071 	-0.023622 	0.05 	0.000178486
-0.417323 	-0.023622 	0.05 	0.000186231
-0.401575 	-0.023622 	0.05 	0.00019496
0.401575 	-0.023622 	0.05 	-0.000142106
0.417323 	-0.023622 	0.05 	-0.000138827
0.433071 	-0.023622 	0.05 	-0.000135064
0.448819 	-0.023622 	0.05 	-0.00013185
0.464567 	-0.023622 	0.05 	-0.000129137
0.480315 	-0.023622 	0.05 	-0.000125082
0.496063 	-0.023622 	0.05 	-0.000122037
0.511811 	-0.023622 	0.05 	-0.00011911
0.527559 	-0.023622 	0.05 	-0.000116235
0.543307 	-0.023622 	0.05 	-0.000114426
0.559055 	-0.023622 	0.05 	-0.000112425
0.574803 	-0.023622 	0.05 	-0.000110054
0.590551 	-0.023622 	0.05 	-0.000108136
0.606299 	-0.023622 	0.05 	-0.000106327
0.622047 	-0.023622 	0.05 	-0.00010267
0.637795 	-0.023622 	0.05 	-0.00010079
0.653543 	-0.023622 	0.05 	-0.000100247
0.669291 	-0.023622 	0.05 	-0.000100782
0.685039 	-0.023622 	0.05 	-9.69466e-05
0.700787 	-0.023622 	0.05 	-9.36433e-05
0.716535 	-0.023622 	0.05 	-9.23872e-05
0.732283 	-0.023622 	0.05 	-9.19487e-05
0.748031 	-0.023622 	0.05 	-9.00265e-05
0.76378 	-0.023622 	0.05 	-8.96658e-05
0.779528 	-0.023622 	0.05 	-8.91742e-05
0.795276 	-0.023622 	0.05 	-9.25314e-05
0.811024 	-0.023622 	0.05 	-8.52256e-05
0.826772 	-0.023622 	0.05 	-8.23873e-05
0.84252 	-0.023622 	0.05 	-8.02186e-05
0.858268 	-0.023622 	0.05 	-8.01646e-05
0.874016 	-0.023622 	0.05 	-7.99975e-05
0.889764 	-0.023622 	0.05 	-7.8868e-05
0.905512 	-0.023622 	0.05 	-7.78561e-05
0.92126 	-0.023622 	0.05 	-7.62619e-05
0.937008 	-0.023622 	0.05 	-7.46804e-05
0.952756 	-0.023622 	0.05 	-7.34261e-05
0.968504 	-0.023622 	0.05 	-7.20814e-05
0.984252 	-0.023622 	0.05 	-7.07367e-05
1 	-0.023622 	0.05 	-7.01709e-05
-1 	-0.00787402 	0.05 	6.64799e-05
-0.984252 	-0.00787402 	0.05 	6.99938e-05
-0.968504 	-0.00787402 	0.05 	7.24076e-05
-0.952756 	-0.00787402 	0.05 	7.34579e-05
-0.937008 	-0.00787402 	0.05 	7.16753e-05
-0.92126 	-0.00787402 	0.05 	7.20268e-05
-0.905512 	-0.00787402 	0.05 	7.93385e-05
-0.889764 	-0.00787402 	0.05 	8.63986e-05
-0.874016 	-0.00787402 	0.05 	8.14766e-05
-0.858268 	-0.00787402 	0.05 	7.90071e-05
-0.84252 	-0.00787402 	0.05 	8.11822e-05
-0.826772 	-0.00787402 	0.05 	7.99904e-05
-0.811024 	-0.00787402 	0.05 	8.31777e-05
-0.795276 	-0.00787402 	0.05 	9.05205e-05
-0.779528 	-0.00787402 	0.05 	9.35305e-05
-0.76378 	-0.00787402 	0.05 	9.65097e-05
-0.748031 	-0.00787402 	0.05 	9.94963e-05
-0.732283 	-0.00787402 	0.05 	0.00010058
-0.716535 	-0.00787402 	0.05 	0.00010083
-0.700787 	-0.00787402 	0.05 	9.98451e-05
-0.685039 	-0.00787402 	0.05 	0.00010705
-0.669291 	-0.00787402 	0.05 	0.000112575
-0.653543 	-0.00787402 	0.05 	0.000111946
-0.637795 	-0.00787402 	0.05 	0.000110868
-0.622047 	-0.00787402 	0.05 	0.00011466
-0.606299 	-0.00787402 	0.05 	0.000129354
-0.590551 	-0.00787402 	0.05 	0.000128426
-0.574803 	-0.00787402 	0.05 	0.000128376
-0.559055 	-0.00787402 	0.05 	0.000132667
-0.543307 	-0.00787402 	0.05 	0.000136414
-0.527559 	-0.00787402 	0.05 	0.000137013
-0.511811 	-0.00787402 	0.05 	0.000147803
-0.496063 	-0.00787402 	0.05 	0.000150907
-0.480315 	-0.00787402 	0.05 	0.000153954
-0.464567 	-0.00787402 	0.05 	0.000164044
-0.448819 	-0.00787402 	0.05 	0.000170821
-0.433071 	-0.00787402 	0.05 	0.000178663
-0.417323 	-0.00787402 	0.05 	0.000186888
-0.401575 	-0.00787402 	0.05 	0.000195695
0.401575 	-0.00787402 	0.05 	-0.000142249
0.417323 	-0.00787402 	0.05 	-0.000138293
0.433071 	-0.00787402 	0.05 	-0.000135613
0.448819 	-0.00787402 	0.05 	-0.000131181
0.464567 	-0.00787402 	0.05 	-0.00012952
0.480315 	-0.00787402 	0.05 	-0.000126625
0.496063 	-0.00787402 	0.05 	-0.000123317
0.511811 	-0.00787402 	0.05 	-0.000124059
0.527559 	-0.00787402 	0.05 	-0.000118537
0.543307 	-0.00787402 	0.05 	-0.000115345
0.559055 	-0.00787402 	0.05 	-0.000112726
0.574803 	-0.00787402 	0.05 	-0.000109867
0.590551 	-0.00787402 	0.05 	-0.000107957
0.606299 	-0.00787402 	0.05 	-0.000107007
0.622047 	-0.00787402 	0.05 	-0.000100254
0.637795 	-0.00787402 	0.05 	-0.000100075
0.653543 	-0.00787402 	0.05 	-9.99246e-05
0.669291 	-0.00787402 	0.05 	-9.9282e-05
0.685039 	-0.00787402 	0.05 	-9.66253e-05
0.700787 	-0.00787402 	0.05 	-9.42823e-05
0.716535 	-0.00787402 	0.05 	-9.32195e-05
0.732283 	-0.00787402 	0.05 	-9.57868e-05
0.748031 	-0.00787402 	0.05 	-9.19598e-05
0.76378 	-0.00787402 	0.05 	-8.98315e-05
0.779528 	-0.00787402 	0.05 	-8.79053e-05
0.795276 	-0.00787402 	0.05 	-8.82453e-05
0.811024 	-0.00787402 	0.05 	-8.223e-05
0.826772 	-0.00787402 	0.05 	-7.9154e-05
0.84252 	-0.00787402 	0.05 	-7.97465e-05
0.858268 	-0.00787402 	0.05 	-7.91761e-05
0.874016 	-0.00787402 	0.05 	-7.89762e-05
0.889764 	-0.00787402 	0.05 	-7.879e-05
0.905512 	-0.00787402 	0.05 	-7.67723e-05
0.92126 	-0.00787402 	0.05 	-7.43673e-05
0.937008 	-0.00787402 	0.05 	-7.31188e-05
0.952756 	-0.00787402 	0.05 	-7.34416e-05
0.968504 	-0.00787402 	0.05 	-7.24791e-05
0.984252 	-0.00787402 	0.05 	-7.08379e-05
1 	-0.00787402 	0.05 	-6.86202e-05
-1 	0.00787402 	0.05 	6.68378e-05
-0.984252 	0.00787402 	0.05 	7.03979e-05
-0.968504 	0.00787402 	0.05 	7.28806e-05
-0.952756 	0.00787402 	0.05 	7.40705e-05
-0.937008 	0.00787402 	0.05 	7.28184e-05
-0.92126 	0.00787402 	0.05 	7.45297e-05
-0.905512 	0.00787402 	0.05 	7.84305e-05
-0.889764 	0.00787402 	0.05 	8.15859e-05
-0.874016 	0.00787402 	0.05 	8.11722e-05
-0.858268 	0.00787402 	0.05 	8.07727e-05
-0.84252 	0.00787402 	0.05 	8.11182e-05
-0.826772 	0.00787402 	0.05 	7.92014e-05
-0.811024 	0.00787402 	0.05 	8.45285e-05
-0.795276 	0.00787402 	0.05 	9.5653e-05
-0.779528 	0.00787402 	0.05 	9.40452e-05
-0.76378 	0.00787402 	0.05 	9.70193e-05
-0.748031 	0.00787402 	0.05 	0.000100425
-0.732283 	0.00787402 	0.05 	0.000107227
-0.716535 	0.00787402 	0.05 	0.000101077
-0.700787 	0.00787402 	0.05 	0.000102299
-0.685039 	0.00787402 	0.05 	0.000106192
-0.669291 	0.00787402 	0.05 	0.000110788
-0.653543 	0.00787402 	0.05 	0.000111137
-0.637795 	0.00787402 	0.05 	0.000110469
-0.622047 	0.00787402 	0.05 	0.000109799
-0.606299 	0.00787402 	0.05 	0.000123251
-0.590551 	0.00787402 	0.05 	0.000124256
-0.574803 	0.00787402 	0.05 	0.000127397
-0.559055 	0.00787402 	0.05 	0.000132674
-0.543307 	0.00787402 	0.05 	0.000137468
-0.527559 	0.00787402 	0.05 	0.00014366
-0.511811 	0.00787402 	0.05 	0.000155424
-0.496063 	0.00787402 	0.05 	0.00015293
-0.480315 	0.00787402 	0.05 	0.000159649
-0.464567 	0.00787402 	0.05 	0.000165818
-0.448819 	0.00787402 	0.05 	0.000169169
-0.433071 	0.00787402 	0.05 	0.000179542
-0.417323 	0.00787402 	0.05 	0.000185813
-0.401575 	0.00787402 	0.05 	0.000195704
0.401575 	0.00787402 	0.05 	-0.00014225
0.417323 	0.00787402 	0.05 	-0.000138729
0.433071 	0.00787402 	0.05 	-0.00013527
0.448819 	0.00787402 	0.05 	-0.000131855
0.464567 	0.00787402 	0.05 	-0.000128764
0.480315 	0.00787402 	0.05 	-0.000124155
0.496063 	0.00787402 	0.05 	-0.000122453
0.511811 	0.00787402 	0.05 	-0.00012075
0.527559 	0.00787402 	0.05 	-0.000115633
0.543307 	0.00787402 	0.05 	-0.000114902
0.559055 	0.00787402 	0.05 	-0.000112738
0.574803 	0.00787402 	0.05 	-0.000110312
0.590551 	0.00787402 	0.05 	-0.00010988
0.606299 	0.00787402 	0.05 	-0.000109841
0.622047 	0.00787402 	0.05 	-0.000102517
0.637795 	0.00787402 	0.05 	-0.00010025
0.653543 	0.00787402 	0.05 	-0.000100302
0.669291 	0.00787402 	0.05 	-0.000100132
0.685039 	0.00787402 	0.05 	-9.7029e-05
0.700787 	0.00787402 	0.05 	-9.30682e-05
0.716535 	0.00787402 	0.05 	-9.30805e-05
0.732283 	0.00787402 	0.05 	-9.24701e-05
0.748031 	0.00787402 	0.05 	-9.14696e-05
0.76378 	0.00787402 	0.05 	-8.95494e-05
0.779528 	0.00787402 	0.05 	-8.76324e-05
0.795276 	0.00787402 	0.05 	-8.57048e-05
0.811024 	0.00787402 	0.05 	-8.15892e-05
0.826772 	0.00787402 	0.05 	-7.95825e-05
0.84252 	0.00787402 	0.05 	-7.98064e-05
0.858268 	0.00787402 	0.05 	-7.83262e-05
0.874016 	0.00787402 	0.05 	-7.91609e-05
0.889764 	0.00787402 	0.05 	-8.12522e-05
0.905512 	0.00787402 	0.05 	-7.72401e-05
0.92126 	0.00787402 	0.05 	-7.30498e-05
0.937008 	0.00787402 	0.05 	-7.25405e-05
0.952756 	0.00787402 	0.05 	-7.31421e-05
0.968504 	0.00787402 	0.05 	-7.22572e-05
0.984252 	0.00787402 	0.05 	-7.06566e-05
1 	0.00787402 	0.05 	-6.84655e-05
-1 	0.023622 	0.05 	6.98311e-05
-0.984252 	0.023622 	0.05 	7.02609e-05
-0.968504 	0.023622 	0.05 	7.21752e-05
-0.952756 	0.023622 	0.05 	7.40894e-05
-0.937008 	0.023622 	0.05 	7.58265e-05
-0.92126 	0.023622 	0.05 	7.81764e-05
-0.905512 	0.023622 	0.05 	8.05474e-05
-0.889764 	0.023622 	0.05 	8.16279e-05
-0.874016 	0.023622 	0.05 	8.3116e-05
-0.858268 	0.023622 	0.05 	8.26824e-05
-0.84252 	0.023622 	0.05 	8.20365e-05
-0.826772 	0.023622 	0.05 	8.56754e-05
-0.811024 	0.023622 	0.05 	9.0507e-05
-0.795276 	0.023622 	0.05 	0.000104245
-0.779528 	0.023622 	0.05 	9.65795e-05
-0.76378 	0.023622 	0.05 	9.66622e-05
-0.748031 	0.023622 	0.05 	9.64668e-05
-0.732283 	0.023622 	0.05 	9.93992e-05
-0.716535 	0.023622 	0.05 	9.93517e-05
-0.700787 	0.023622 	0.05 	0.000100945
-0.685039 	0.023622 	0.05 	0.000106854
-0.669291 	0.023622 	0.05 	0.00011393
-0.653543 	0.023622 	0.05 	0.000111776
-0.637795 	0.023622 	0.05 	0.000111929
-0.622047 	0.023622 	0.05 	0.000114917
-0.606299 	0.023622 	0.05 	0.000121726
-0.590551 	0.023622 	0.05 	0.000124526
-0.574803 	0.023622 	0.05 	0.000127711
-0.559055 	0.023622 	0.05 	0.000131905
-0.543307 	0.023622 	0.05 	0.000135342
-0.527559 	0.023622 	0.05 	0.000138379
-0.511811 	0.023622 	0.05 	0.000143987
-0.496063 	0.023622 	0.05 	0.000149746
-0.480315 	0.023622 	0.05 	0.000155917
-0.464567 	0.023622 	0.05 	0.000164717
-0.448819 	0.023622 	0.05 	0.000170543
-0.433071 	0.023622 	0.05 	0.000177834
-0.417323 	0.023622 	0.05 	0.000186755
-0.401575 	0.023622 	0.05 	0.000194879
0.401575 	0.023622 	0.05 	-0.000142152
0.417323 	0.023622 	0.05 	-0.000138625
0.433071 	0.023622 	0.05 	-0.000135324
0.448819 	0.023622 	0.05 	-0.000132353
0.464567 	0.023622 	0.05 	-0.000127916
0.480315 	0.023622 	0.05 	-0.000125429
0.496063 	0.023622 	0.05 	-0.00012337
0.511811 	0.023622 	0.05 	-0.000120922
0.527559 	0.023622 	0.05 	-0.000117909
0.543307 	0.023622 	0.05 	-0.000115075
0.559055 	0.023622 	0.05 	-0.000112829
0.574803 	0.023622 	0.05 	-0.00011073
0.590551 	0.023622 	0.05 	-0.00010889
0.606299 	0.023622 	0.05 	-0.000106489
0.622047 	0.023622 	0.05 	-0.000102746
0.637795 	0.023622 	0.05 	-0.000101848
0.653543 	0.023622 	0.05 	-0.000101807
0.669291 	0.023622 	0.05 	-0.000102597
0.685039 	0.023622 	0.05 	-9.7517e-05
0.700787 	0.023622 	0.05 	-9.46099e-05
0.716535 	0.023622 	0.05 	-9.30468e-05
0.732283 	0.023622 	0.05 	-9.18836e-05
0.748031 	0.023622 	0.05 	-9.05353e-05
0.76378 	0.023622 	0.05 	-8.77453e-05
0.779528 	0.023622 	0.05 	-8.71704e-05
0.795276 	0.023622 	0.05 	-8.64739e-05
0.811024 	0.023622 	0.05 	-8.40815e-05
0.826772 	0.023622 	0.05 	-8.15838e-05
0.84252 	0.023622 	0.05 	-8.0841e-05
0.858268 	0.023622 	0.05 	-8.0249e-05
0.874016 	0.023622 	0.05 	-8.09111e-05
0.889764 	0.023622 	0.05 	-8.43292e-05
0.905512 	0.023622 	0.05 	-8.05528e-05
0.92126 	0.023622 	0.05 	-7.64282e-05
0.937008 	0.023622 	0.05 	-7.4374e-05
0.952756 	0.023622 	0.05 	-7.27814e-05
0.968504 	0.023622 	0.05 	-7.14353e-05
0.984252 	0.023622 	0.05 	-7.00892e-05
1 	0.023622 	0.05 	-6.89761e-05
-1 	0.0393701 	0.05 	6.8118e-05
-0.984252 	0.0393701 	0.05 	7.14144e-05
-0.968504 	0.0393701 	0.05 	7.48582e-05
-0.952756 	0.0393701 	0.05 	7.64455e-05
-0.937008 	0.0393701 	0.05 	7.74231e-05
-0.92126 	0.0393701 	0.05 	7.95628e-05
-0.905512 	0.0393701 	0.05 	8.07805e-05
-0.889764 	0.0393701 	0.05 	8.16707e-05
-0.874016 	0.0393701 	0.05 	8.34443e-05
-0.858268 	0.0393701 	0.05 	8.42389e-05
-0.84252 	0.0393701 	0.05 	8.37818e-05
-0.826772 	0.0393701 	0.05 	8.67425e-05
-0.811024 	0.0393701 	0.05 	9.01472e-05
-0.795276 	0.0393701 	0.05 	9.36202e-05
-0.779528 	0.0393701 	0.05 	9.26497e-05
-0.76378 	0.0393701 	0.05 	9.38189e-05
-0.748031 	0.0393701 	0.05 	9.15069e-05
-0.732283 	0.0393701 	0.05 	9.61288e-05
-0.716535 	0.0393701 	0.05 	9.78009e-05
-0.700787 	0.0393701 	0.05 	9.53179e-05
-0.685039 	0.0393701 	0.05 	0.000103849
-0.669291 	0.0393701 	0.05 	0.000108474
-0.653543 	0.0393701 	0.05 	0.000111695
-0.637795 	0.0393701 	0.05 	0.000113352
-0.622047 	0.0393701 	0.05 	0.000115837
-0.606299 	0.0393701 	0.05 	0.000121144
-0.590551 	0.0393701 	0.05 	0.000124197
-0.574803 	0.0393701 	0.05 	0.000127846
-0.559055 	0.0393701 	0.05 	0.000130768
-0.543307 	0.0393701 	0.05 	0.000137071
-0.527559 	0.0393701 	0.05 	0.000148211
-0.511811 	0.0393701 	0.05 	0.000144836
-0.496063 	0.0393701 	0.05 	0.000151052
-0.480315 	0.0393701 	0.05 	0.00015616
-0.464567 	0.0393701 	0.05 	0.000162927
-0.448819 	0.0393701 	0.05 	0.00016853
-0.433071 	0.0393701 	0.05 	0.000175052
-0.417323 	0.0393701 	0.05 	0.000186211
-0.401575 	0.0393701 	0.05 	0.000193127
0.401575 	0.0393701 	0.05 	-0.000141893
0.417323 	0.0393701 	0.05 	-0.00013837
0.433071 	0.0393701 	0.05 	-0.000134949
0.448819 	0.0393701 	0.05 	-0.000131382
0.464567 	0.0393701 	0.05 	-0.00012819
0.480315 	0.0393701 	0.05 	-0.000125224
0.496063 	0.0393701 	0.05 	-0.00012179
0.511811 	0.0393701 	0.05 	-0.00011881
0.527559 	0.0393701 	0.05 	-0.000117125
0.543307 	0.0393701 	0.05 	-0.000114841
0.559055 	0.0393701 	0.05 	-0.000112485
0.574803 	0.0393701 	0.05 	-0.000109964
0.590551 	0.0393701 	0.05 	-0.000109325
0.606299 	0.0393701 	0.05 	-0.000105479
0.622047 	0.0393701 	0.05 	-0.000104029
0.637795 	0.0393701 	0.05 	-0.000102463
0.653543 	0.0393701 	0.05 	-0.000101525
0.669291 	0.0393701 	0.05 	-0.000100421
0.685039 	0.0393701 	0.05 	-9.77592e-05
0.700787 	0.0393701 	0.05 	-9.50463e-05
0.716535 	0.0393701 	0.05 	-9.30049e-05
0.732283 	0.0393701 	0.05 	-9.15884e-05
0.748031 	0.0393701 	0.05 	-8.99945e-05
0.76378 	0.0393701 	0.05 	-8.82603e-05
0.779528 	0.0393701 	0.05 	-8.73071e-05
0.795276 	0.0393701 	0.05 	-8.65278e-05
0.811024 	0.0393701 	0.05 	-8.49415e-05
0.826772 	0.0393701 	0.05 	-8.30182e-05
0.84252 	0.0393701 	0.05 	-8.23459e-05
0.858268 	0.0393701 	0.05 	-8.21029e-05
0.874016 	0.0393701 	0.05 	-8.13632e-05
0.889764 	0.0393701 	0.05 	-8.17922e-05
0.905512 	0.0393701 	0.05 	-7.95206e-05
0.92126 	0.0393701 	0.05 	-7.62326e-05
0.937008 	0.0393701 	0.05 	-7.4313e-05
0.952756 	0.0393701 	0.05 	-7.33793e-05
0.968504 	0.0393701 	0.05 	-7.2786e-05
0.984252 	0.0393701 	0.05 	-7.07729e-05
1 	0.0393701 	0.05 	-6.83837e-05
-1 	0.0551181 	0.05 	6.87e-05
-0.984252 	0.0551181 	0.05 	7.19336e-05
-0.968504 	0.0551181 	0.05 	7.54289e-05
-0.952756 	0.0551181 	0.05 	7.77033e-05
-0.937008 	0.0551181 	0.05 	7.91703e-05
-0.92126 	0.0551181 	0.05 	8.05408e-05
-0.905512 	0.0551181 	0.05 	8.11168e-05
-0.889764 	0.0551181 	0.05 	8.17439e-05
-0.874016 	0.0551181 	0.05 	8.29772e-05
-0.858268 	0.0551181 	0.05 	8.41127e-05
-0.84252 	0.0551181 	0.05 	8.54387e-05
-0.826772 	0.0551181 	0.05 	8.76842e-05
-0.811024 	0.0551181 	0.05 	8.98899e-05
-0.795276 	0.0551181 	0.05 	8.94349e-05
-0.779528 	0.0551181 	0.05 	8.84947e-05
-0.76378 	0.0551181 	0.05 	9.26475e-05
-0.748031 	0.0551181 	0.05 	9.40327e-05
-0.732283 	0.0551181 	0.05 	9.16448e-05
-0.716535 	0.0551181 	0.05 	9.58079e-05
-0.700787 	0.0551181 	0.05 	0.000101181
-0.685039 	0.0551181 	0.05 	0.000105713
-0.669291 	0.0551181 	0.05 	0.000108857
-0.653543 	0.0551181 	0.05 	0.000111218
-0.637795 	0.0551181 	0.05 	0.000113435
-0.622047 	0.0551181 	0.05 	0.000116248
-0.606299 	0.0551181 	0.05 	0.000119648
-0.590551 	0.0551181 	0.05 	0.000123434
-0.574803 	0.0551181 	0.05 	0.000127532
-0.559055 	0.0551181 	0.05 	0.000129834
-0.543307 	0.0551181 	0.05 	0.000133392
-0.527559 	0.0551181 	0.05 	0.000147455
-0.511811 	0.0551181 	0.05 	0.00014473
-0.496063 	0.0551181 	0.05 	0.000150876
-0.480315 	0.0551181 	0.05 	0.000149246
-0.464567 	0.0551181 	0.05 	0.000162862
-0.448819 	0.0551181 	0.05 	0.000166731
-0.433071 	0.0551181 	0.05 	0.000174369
-0.417323 	0.0551181 	0.05 	0.000182253
-0.401575 	0.0551181 	0.05 	0.000190518
0.401575 	0.0551181 	0.05 	-0.000141439
0.417323 	0.0551181 	0.05 	-0.000136586
0.433071 	0.0551181 	0.05 	-0.000134808
0.448819 	0.0551181 	0.05 	-0.000131338
0.464567 	0.0551181 	0.05 	-0.000129035
0.480315 	0.0551181 	0.05 	-0.00012575
0.496063 	0.0551181 	0.05 	-0.00012334
0.511811 	0.0551181 	0.05 	-0.000119755
0.527559 	0.0551181 	0.05 	-0.000117437
0.543307 	0.0551181 	0.05 	-0.000114812
0.559055 	0.0551181 	0.05 	-0.000112104
0.574803 	0.0551181 	0.05 	-0.000108899
0.590551 	0.0551181 	0.05 	-0.000105994
0.606299 	0.0551181 	0.05 	-0.000104922
0.622047 	0.0551181 	0.05 	-0.000105042
0.637795 	0.0551181 	0.05 	-0.000103
0.653543 	0.0551181 	0.05 	-0.000101523
0.669291 	0.0551181 	0.05 	-9.99957e-05
0.685039 	0.0551181 	0.05 	-9.77832e-05
0.700787 	0.0551181 	0.05 	-9.53768e-05
0.716535 	0.0551181 	0.05 	-9.31474e-05
0.732283 	0.0551181 	0.05 	-9.10091e-05
0.748031 	0.0551181 	0.05 	-9.06468e-05
0.76378 	0.0551181 	0.05 	-8.89732e-05
0.779528 	0.0551181 	0.05 	-8.70975e-05
0.795276 	0.0551181 	0.05 	-8.67967e-05
0.811024 	0.0551181 	0.05 	-8.58855e-05
0.826772 	0.0551181 	0.05 	-8.45127e-05
0.84252 	0.0551181 	0.05 	-8.30648e-05
0.858268 	0.0551181 	0.05 	-8.23191e-05
0.874016 	0.0551181 	0.05 	-8.07909e-05
0.889764 	0.0551181 	0.05 	-7.98663e-05
0.905512 	0.0551181 	0.05 	-7.87225e-05
0.92126 	0.0551181 	0.05 	-7.70231e-05
0.937008 	0.0551181 	0.05 	-7.48574e-05
0.952756 	0.0551181 	0.05 	-7.38064e-05
0.968504 	0.0551181 	0.05 	-7.24056e-05
0.984252 	0.0551181 	0.05 	-7.0784e-05
1 	0.0551181 	0.05 	-6.84077e-05
-1 	0.0708661 	0.05 	7.17047e-05
-0.984252 	0.0708661 	0.05 	7.2685e-05
-0.968504 	0.0708661 	0.05 	7.53435e-05
-0.952756 	0.0708661 	0.05 	7.86034e-05
-0.937008 	0.0708661 	0.05 	8.10969e-05
-0.92126 	0.0708661 	0.05 	7.99577e-05
-0.905512 	0.0708661 	0.05 	8.03328e-05
-0.889764 	0.0708661 	0.05 	8.01966e-05
-0.874016 	0.0708661 	0.05 	8.27266e-05
-0.858268 	0.0708661 	0.05 	8.38813e-05
-0.84252 	0.0708661 	0.05 	8.45548e-05
-0.826772 	0.0708661 	0.05 	8.62744e-05
-0.811024 	0.0708661 	0.05 	8.75491e-05
-0.795276 	0.0708661 	0.05 	8.79229e-05
-0.779528 	0.0708661 	0.05 	8.8948e-05
-0.76378 	0.0708661 	0.05 	9.27012e-05
-0.748031 	0.0708661 	0.05 	9.59141e-05
-0.732283 	0.0708661 	0.05 	9.91559e-05
-0.716535 	0.0708661 	0.05 	0.000103133
-0.700787 	0.0708661 	0.05 	0.000103645
-0.685039 	0.0708661 	0.05 	0.000106623
-0.669291 	0.0708661 	0.05 	0.000109776
-0.653543 	0.0708661 	0.05 	0.00011061
-0.637795 	0.0708661 	0.05 	0.000111969
-0.622047 	0.0708661 	0.05 	0.000114857
-0.606299 	0.0708661 	0.05 	0.000117931
-0.590551 	0.0708661 	0.05 	0.00012168
-0.574803 	0.0708661 	0.05 	0.000127977
-0.559055 	0.0708661 	0.05 	0.000126498
-0.543307 	0.0708661 	0.05 	0.000128794
-0.527559 	0.0708661 	0.05 	0.000142812
-0.511811 	0.0708661 	0.05 	0.000138911
-0.496063 	0.0708661 	0.05 	0.000148422
-0.480315 	0.0708661 	0.05 	0.000149719
-0.464567 	0.0708661 	0.05 	0.000169075
-0.448819 	0.0708661 	0.05 	0.000161815
-0.433071 	0.0708661 	0.05 	0.000171822
-0.417323 	0.0708661 	0.05 	0.000183484
-0.401575 	0.0708661 	0.05 	0.000187306
0.401575 	0.0708661 	0.05 	-0.000140777
0.417323 	0.0708661 	0.05 	-0.000137301
0.433071 	0.0708661 	0.05 	-0.000133702
0.448819 	0.0708661 	0.05 	-0.00013118
0.464567 	0.0708661 	0.05 	-0.000126931
0.480315 	0.0708661 	0.05 	-0.000123742
0.496063 	0.0708661 	0.05 	-0.00012382
0.511811 	0.0708661 	0.05 	-0.000115315
0.527559 	0.0708661 	0.05 	-0.000116174
0.543307 	0.0708661 	0.05 	-0.000114791
0.559055 	0.0708661 	0.05 	-0.000112947
0.574803 	0.0708661 	0.05 	-0.000109828
0.590551 	0.0708661 	0.05 	-0.000111731
0.606299 	0.0708661 	0.05 	-0.000102756
0.622047 	0.0708661 	0.05 	-0.000101481
0.637795 	0.0708661 	0.05 	-0.000102034
0.653543 	0.0708661 	0.05 	-0.000101176
0.669291 	0.0708661 	0.05 	-9.86428e-05
0.685039 	0.0708661 	0.05 	-9.61641e-05
0.700787 	0.0708661 	0.05 	-9.52216e-05
0.716535 	0.0708661 	0.05 	-9.2343e-05
0.732283 	0.0708661 	0.05 	-9.08155e-05
0.748031 	0.0708661 	0.05 	-9.00571e-05
0.76378 	0.0708661 	0.05 	-8.78947e-05
0.779528 	0.0708661 	0.05 	-8.63029e-05
0.795276 	0.0708661 	0.05 	-8.57744e-05
0.811024 	0.0708661 	0.05 	-8.66118e-05
0.826772 	0.0708661 	0.05 	-8.55718e-05
0.84252 	0.0708661 	0.05 	-8.3437e-05
0.858268 	0.0708661 	0.05 	-8.21088e-05
0.874016 	0.0708661 	0.05 	-8.03724e-05
0.889764 	0.0708661 	0.05 	-7.89817e-05
0.905512 	0.0708661 	0.05 	-7.75864e-05
