-0.811024 	-0.858268 	0.05 	0.00519138 	-0.00238981 	1.57403e-22
-0.795276 	-0.858268 	0.05 	0.00518197 	-0.00239007 	2.90585e-23
-0.779528 	-0.858268 	0.05 	0.0051737 	-0.00239088 	-1.14296e-22
-0.76378 	-0.858268 	0.05 	0.00516629 	-0.00239331 	-1.34372e-22
-0.748031 	-0.858268 	0.05 	0.00516015 	-0.00238839 	-2.66929e-23
-0.732283 	-0.858268 	0.05 	0.00515423 	-0.00238462 	4.43684e-23
-0.716535 	-0.858268 	0.05 	0.00515005 	-0.00237844 	4.59447e-23
-0.700787 	-0.858268 	0.05 	0.00514599 	-0.00236775 	5.83004e-23
-0.685039 	-0.858268 	0.05 	0.00514168 	-0.0023559 	6.53532e-23
-0.669291 	-0.858268 	0.05 	0.005139 	-0.00234487 	3.25242e-23
-0.653543 	-0.858268 	0.05 	0.00513599 	-0.00233271 	-1.10199e-23
-0.637795 	-0.858268 	0.05 	0.00513115 	-0.00232012 	-2.66774e-23
-0.622047 	-0.858268 	0.05 	0.00513135 	-0.00230992 	-1.68942e-22
-0.606299 	-0.858268 	0.05 	0.00512933 	-0.00229328 	-1.59168e-22
-0.590551 	-0.858268 	0.05 	0.00512657 	-0.00227406 	-8.1575e-23
-0.574803 	-0.858268 	0.05 	0.00512684 	-0.00225397 	-1.07376e-22
-0.559055 	-0.858268 	0.05 	0.00512394 	-0.00223211 	-6.8002e-23
-0.543307 	-0.858268 	0.05 	0.00511729 	-0.00220862 	4.19113e-23
-0.527559 	-0.858268 	0.05 	0.00511254 	-0.00218528 	1.26249e-22
-0.511811 	-0.858268 	0.05 	0.00511099 	-0.00216032 	5.26397e-23
-0.496063 	-0.858268 	0.05 	0.00511117 	-0.00213602 	4.10856e-24
-0.480315 	-0.858268 	0.05 	0.00510573 	-0.00210576 	9.41654e-24
-0.464567 	-0.858268 	0.05 	0.00509957 	-0.0020742 	2.17268e-23
-0.448819 	-0.858268 	0.05 	0.00509867 	-0.00204093 	2.27898e-23
-0.433071 	-0.858268 	0.05 	0.00509457 	-0.00200551 	2.2677e-23
-0.417323 	-0.858268 	0.05 	0.0050918 	-0.00196918 	4.24286e-23
-0.401575 	-0.858268 	0.05 	0.00509026 	-0.00193139 	5.77213e-23
-0.385827 	-0.858268 	0.05 	0.00509035 	-0.00189159 	-7.3802e-24
-0.370079 	-0.858268 	0.05 	0.00508888 	-0.00185299 	-2.55982e-23
-0.354331 	-0.858268 	0.05 	0.00508511 	-0.00180915 	-1.95001e-23
-0.338583 	-0.858268 	0.05 	0.00507929 	-0.00176692 	-4.03929e-24
-0.322835 	-0.858268 	0.05 	0.00507448 	-0.0017213 	8.13255e-25
-0.307087 	-0.858268 	0.05 	0.00507006 	-0.00167241 	3.26294e-25
-0.291339 	-0.858268 	0.05 	0.0050633 	-0.00162319 	1.67895e-25
-0.275591 	-0.858268 	0.05 	0.00505574 	-0.00157076 	1.15505e-25
-0.259843 	-0.858268 	0.05 	0.00504728 	-0.00151659 	1.62222e-25
-0.244094 	-0.858268 	0.05 	0.00504 	-0.00146377 	-2.27241e-24
-0.228346 	-0.858268 	0.05 	0.00503187 	-0.00141116 	-2.82587e-24
-0.212598 	-0.858268 	0.05 	0.00502474 	-0.00135833 	-3.41081e-24
-0.19685 	-0.858268 	0.05 	0.00501904 	-0.00130407 	-9.71222e-24
-0.181102 	-0.858268 	0.05 	0.00500537 	-0.00124596 	-1.24933e-23
-0.165354 	-0.858268 	0.05 	0.00499278 	-0.00118724 	-1.76443e-23
-0.149606 	-0.858268 	0.05 	0.00498263 	-0.00112756 	-1.37604e-23
-0.133858 	-0.858268 	0.05 	0.00497212 	-0.00106745 	1.97804e-23
-0.11811 	-0.858268 	0.05 	0.00496193 	-0.00100896 	5.43098e-23
-0.102362 	-0.858268 	0.05 	0.00494655 	-0.000951338 	9.49094e-24
-0.0866142 	-0.858268 	0.05 	0.00494049 	-0.000894774 	-3.46672e-23
-0.0708661 	-0.858268 	0.05 	0.0049219 	-0.000835116 	-2.19299e-23
-0.0551181 	-0.858268 	0.05 	0.00490167 	-0.000775032 	-3.71275e-23
-0.0393701 	-0.858268 	0.05 	0.00488351 	-0.000714754 	-6.61104e-24
-0.023622 	-0.858268 	0.05 	0.00486566 	-0.000653688 	6.22312e-23
-0.00787402 	-0.858268 	0.05 	0.00484608 	-0.00059644 	6.54384e-23
0.00787402 	-0.858268 	0.05 	0.00482865 	-0.000536419 	2.70064e-22
0.023622 	-0.858268 	0.05 	0.00481122 	-0.000481941 	2.25788e-22
0.0393701 	-0.858268 	0.05 	0.00479391 	-0.000429078 	7.72014e-23
0.0551181 	-0.858268 	0.05 	0.00477014 	-0.000371713 	2.88606e-24
0.0708661 	-0.858268 	0.05 	0.00474576 	-0.000314133 	-2.39455e-23
0.0866142 	-0.858268 	0.05 	0.00472351 	-0.000257228 	-1.01335e-23
0.102362 	-0.858268 	0.05 	0.00470146 	-0.000200303 	7.85373e-24
0.11811 	-0.858268 	0.05 	0.00468213 	-0.000145014 	8.325e-23
0.133858 	-0.858268 	0.05 	0.00466246 	-9.2883e-05 	3.0432e-23
0.149606 	-0.858268 	0.05 	0.00464145 	-4.1862e-05 	-4.75882e-23
0.165354 	-0.858268 	0.05 	0.00461959 	4.24889e-06 	-3.9812e-22
0.181102 	-0.858268 	0.05 	0.00459938 	5.08988e-05 	-7.55311e-22
0.19685 	-0.858268 	0.05 	0.00457424 	9.81312e-05 	-3.84669e-22
0.212598 	-0.858268 	0.05 	0.00454957 	0.000145174 	5.87357e-23
0.228346 	-0.858268 	0.05 	0.00452602 	0.000190495 	-1.84549e-23
0.244094 	-0.858268 	0.05 	0.00450159 	0.000238148 	-1.93406e-22
0.259843 	-0.858268 	0.05 	0.00447614 	0.000280627 	-2.39424e-22
0.275591 	-0.858268 	0.05 	0.00444955 	0.000317216 	-1.38669e-22
0.291339 	-0.858268 	0.05 	0.0044245 	0.000356156 	-5.49266e-23
0.307087 	-0.858268 	0.05 	0.00440171 	0.000393436 	-1.68822e-22
0.322835 	-0.858268 	0.05 	0.00437857 	0.000428131 	-7.24542e-23
0.338583 	-0.858268 	0.05 	0.00435693 	0.000465287 	2.52039e-23
0.354331 	-0.858268 	0.05 	0.00433418 	0.000500851 	1.46873e-23
0.370079 	-0.858268 	0.05 	0.0043131 	0.000535075 	-3.20075e-23
0.385827 	-0.858268 	0.05 	0.00429312 	0.00056728 	-1.63037e-23
0.401575 	-0.858268 	0.05 	0.0042728 	0.000598153 	5.39587e-24
0.417323 	-0.858268 	0.05 	0.00425222 	0.000628656 	2.33471e-23
0.433071 	-0.858268 	0.05 	0.00423357 	0.000658102 	3.07422e-23
0.448819 	-0.858268 	0.05 	0.00421343 	0.000684887 	6.21171e-23
0.464567 	-0.858268 	0.05 	0.00419328 	0.000711673 	9.3492e-23
0.480315 	-0.858268 	0.05 	0.00417311 	0.000737421 	1.19839e-22
0.496063 	-0.858268 	0.05 	0.00415418 	0.000759689 	1.16988e-22
0.511811 	-0.858268 	0.05 	0.00413526 	0.000781958 	1.14137e-22
0.527559 	-0.858268 	0.05 	0.00411633 	0.000804226 	1.11286e-22
0.543307 	-0.858268 	0.05 	0.00409736 	0.00082425 	1.42112e-22
0.559055 	-0.858268 	0.05 	0.00408154 	0.000840998 	1.69734e-22
0.574803 	-0.858268 	0.05 	0.00406571 	0.000857745 	1.97356e-22
0.590551 	-0.858268 	0.05 	0.00404989 	0.000874492 	2.24979e-22
0.606299 	-0.858268 	0.05 	0.00403463 	0.000888618 	2.61877e-22
0.622047 	-0.858268 	0.05 	0.00402088 	0.000902191 	1.19305e-22
0.637795 	-0.858268 	0.05 	0.00400722 	0.00091501 	5.96954e-23
0.653543 	-0.858268 	0.05 	0.00399401 	0.000928623 	1.18426e-22
0.669291 	-0.858268 	0.05 	0.00398074 	0.000940367 	9.53692e-23
0.685039 	-0.858268 	0.05 	0.00396721 	0.00094834 	-1.02415e-22
0.700787 	-0.858268 	0.05 	0.00395199 	0.000961607 	-1.70744e-22
0.716535 	-0.858268 	0.05 	0.00393904 	0.00097247 	-1.66655e-22
0.732283 	-0.858268 	0.05 	0.00392826 	0.000980671 	-7.72145e-23
0.748031 	-0.858268 	0.05 	0.00391765 	0.00099 	2.99996e-23
0.76378 	-0.858268 	0.05 	0.00390908 	0.000998258 	1.44599e-22
0.779528 	-0.858268 	0.05 	0.00389994 	0.00100716 	3.79783e-22
0.795276 	-0.858268 	0.05 	0.00389202 	0.00101162 	1.2961e-22
0.811024 	-0.858268 	0.05 	0.00388334 	0.00101642 	-3.62734e-23
0.826772 	-0.858268 	0.05 	0.00387509 	0.00101741 	2.89701e-23
0.84252 	-0.858268 	0.05 	0.00386833 	0.00101949 	-3.34742e-22
0.858268 	-0.858268 	0.05 	0.00386297 	0.00102262 	-2.80385e-22
0.874016 	-0.858268 	0.05 	0.00385656 	0.00102585 	-2.72715e-22
0.889764 	-0.858268 	0.05 	0.00384821 	0.00102978 	-1.71952e-22
0.905512 	-0.858268 	0.05 	0.00384047 	0.00103501 	1.20622e-22
0.92126 	-0.858268 	0.05 	0.00383474 	0.00104059 	4.14586e-22
0.937008 	-0.858268 	0.05 	0.00383022 	0.00104117 	4.6362e-22
0.952756 	-0.858268 	0.05 	0.00382625 	0.00103944 	3.998e-22
0.968504 	-0.858268 	0.05 	0.00382223 	0.00103777 	3.3591e-22
0.984252 	-0.858268 	0.05 	0.00381485 	0.00103989 	2.8819e-22
1 	-0.858268 	0.05 	0.00381092 	0.00104114 	5.2269e-22
-1 	-0.84252 	0.05 	0.00524814 	-0.00231 	-4.15843e-22
-0.984252 	-0.84252 	0.05 	0.00523588 	-0.00231904 	-2.68884e-22
-0.968504 	-0.84252 	0.05 	0.00522471 	-0.00232748 	-3.84298e-23
-0.952756 	-0.84252 	0.05 	0.00521511 	-0.00233678 	1.17787e-22
-0.937008 	-0.84252 	0.05 	0.00520496 	-0.00234235 	-9.35853e-23
-0.92126 	-0.84252 	0.05 	0.00519436 	-0.00235175 	-1.07304e-22
-0.905512 	-0.84252 	0.05 	0.00518376 	-0.00236114 	-1.21022e-22
-0.889764 	-0.84252 	0.05 	0.0051728 	-0.00236556 	-1.20984e-22
-0.874016 	-0.84252 	0.05 	0.00516182 	-0.00236959 	-1.19853e-22
-0.858268 	-0.84252 	0.05 	0.00515291 	-0.00237426 	-2.62733e-22
-0.84252 	-0.84252 	0.05 	0.00514367 	-0.00237595 	-9.00448e-24
-0.826772 	-0.84252 	0.05 	0.00513407 	-0.00237943 	2.30103e-22
-0.811024 	-0.84252 	0.05 	0.00512447 	-0.00238291 	4.6921e-22
-0.795276 	-0.84252 	0.05 	0.00511507 	-0.0023828 	2.98493e-22
-0.779528 	-0.84252 	0.05 	0.00510574 	-0.00238161 	3.69347e-24
-0.76378 	-0.84252 	0.05 	0.00509773 	-0.0023829 	-1.02961e-22
-0.748031 	-0.84252 	0.05 	0.00509136 	-0.00237927 	-1.77306e-23
-0.732283 	-0.84252 	0.05 	0.00508557 	-0.00237773 	-5.71313e-24
-0.716535 	-0.84252 	0.05 	0.00507934 	-0.00237504 	1.08592e-24
-0.700787 	-0.84252 	0.05 	0.00507354 	-0.00236171 	3.22196e-23
-0.685039 	-0.84252 	0.05 	0.0050692 	-0.00234983 	3.98353e-23
-0.669291 	-0.84252 	0.05 	0.00506648 	-0.00233964 	2.09527e-23
-0.653543 	-0.84252 	0.05 	0.00506164 	-0.00232829 	2.65198e-23
-0.637795 	-0.84252 	0.05 	0.0050566 	-0.00231561 	1.56727e-23
-0.622047 	-0.84252 	0.05 	0.00505635 	-0.002305 	-1.10352e-22
-0.606299 	-0.84252 	0.05 	0.00505422 	-0.00228942 	-8.30938e-23
-0.590551 	-0.84252 	0.05 	0.00505234 	-0.00227227 	-5.5818e-23
-0.574803 	-0.84252 	0.05 	0.00504986 	-0.00225127 	-3.36797e-23
-0.559055 	-0.84252 	0.05 	0.00504493 	-0.00222885 	3.95196e-23
-0.543307 	-0.84252 	0.05 	0.00504014 	-0.00220639 	1.93012e-22
-0.527559 	-0.84252 	0.05 	0.00503692 	-0.0021839 	3.03052e-22
-0.511811 	-0.84252 	0.05 	0.00502928 	-0.00215651 	1.50278e-22
-0.496063 	-0.84252 	0.05 	0.00502955 	-0.00213228 	1.00287e-22
-0.480315 	-0.84252 	0.05 	0.00502543 	-0.00210226 	8.12883e-23
-0.464567 	-0.84252 	0.05 	0.00502075 	-0.00207182 	6.11512e-23
-0.448819 	-0.84252 	0.05 	0.00501641 	-0.00203971 	1.93664e-23
-0.433071 	-0.84252 	0.05 	0.0050122 	-0.00200589 	4.64021e-24
-0.417323 	-0.84252 	0.05 	0.00501239 	-0.00196659 	-1.75901e-24
-0.401575 	-0.84252 	0.05 	0.0050097 	-0.00192911 	4.33179e-23
-0.385827 	-0.84252 	0.05 	0.0050094 	-0.00188904 	-1.98864e-23
-0.370079 	-0.84252 	0.05 	0.00500702 	-0.00184795 	-2.85308e-23
-0.354331 	-0.84252 	0.05 	0.00500393 	-0.00180563 	-2.73509e-23
-0.338583 	-0.84252 	0.05 	0.00499823 	-0.00176258 	-1.25947e-23
-0.322835 	-0.84252 	0.05 	0.00499296 	-0.00171617 	-5.70026e-25
-0.307087 	-0.84252 	0.05 	0.00498823 	-0.0016677 	1.24933e-25
-0.291339 	-0.84252 	0.05 	0.0049803 	-0.00161818 	1.15744e-25
-0.275591 	-0.84252 	0.05 	0.00497067 	-0.00156351 	3.29381e-25
-0.259843 	-0.84252 	0.05 	0.00496126 	-0.00151092 	3.8065e-24
-0.244094 	-0.84252 	0.05 	0.00495447 	-0.00145742 	1.94745e-24
-0.228346 	-0.84252 	0.05 	0.00494834 	-0.0014035 	-1.49193e-24
-0.212598 	-0.84252 	0.05 	0.0049393 	-0.00134806 	-4.81873e-24
-0.19685 	-0.84252 	0.05 	0.00492899 	-0.00129149 	-8.42736e-24
-0.181102 	-0.84252 	0.05 	0.00491868 	-0.00123492 	-1.2036e-23
-0.165354 	-0.84252 	0.05 	0.00490601 	-0.00117571 	-9.77321e-24
-0.149606 	-0.84252 	0.05 	0.00489257 	-0.00111543 	-9.13748e-25
-0.133858 	-0.84252 	0.05 	0.00488115 	-0.00105546 	1.97034e-23
-0.11811 	-0.84252 	0.05 	0.00487195 	-0.000996466 	1.80006e-23
-0.102362 	-0.84252 	0.05 	0.00486184 	-0.000937878 	5.70924e-24
-0.0866142 	-0.84252 	0.05 	0.00484818 	-0.000877824 	-1.00072e-23
-0.0708661 	-0.84252 	0.05 	0.00483218 	-0.000817427 	-1.4263e-23
-0.0551181 	-0.84252 	0.05 	0.00481337 	-0.000757802 	-8.60175e-23
-0.0393701 	-0.84252 	0.05 	0.00479516 	-0.000698037 	-1.40895e-22
-0.023622 	-0.84252 	0.05 	0.00477519 	-0.000636655 	1.42402e-23
-0.00787402 	-0.84252 	0.05 	0.0047559 	-0.000577297 	5.48814e-23
0.00787402 	-0.84252 	0.05 	0.00473754 	-0.000518942 	2.03055e-22
0.023622 	-0.84252 	0.05 	0.00471945 	-0.000463462 	1.98646e-22
0.0393701 	-0.84252 	0.05 	0.00470283 	-0.00040837 	1.17818e-22
0.0551181 	-0.84252 	0.05 	0.00468132 	-0.000350619 	6.94869e-23
0.0708661 	-0.84252 	0.05 	0.00465458 	-0.000292008 	-5.6898e-24
0.0866142 	-0.84252 	0.05 	0.00463288 	-0.000233405 	-2.81733e-23
0.102362 	-0.84252 	0.05 	0.00461101 	-0.000176659 	-7.89535e-24
0.11811 	-0.84252 	0.05 	0.00459007 	-0.000123104 	7.20984e-24
0.133858 	-0.84252 	0.05 	0.00457067 	-7.12805e-05 	-7.23011e-23
0.149606 	-0.84252 	0.05 	0.00455017 	-2.00261e-05 	-1.62384e-22
0.165354 	-0.84252 	0.05 	0.00452716 	2.91664e-05 	-1.78909e-22
0.181102 	-0.84252 	0.05 	0.00450402 	7.67671e-05 	-3.295e-22
0.19685 	-0.84252 	0.05 	0.00447949 	0.000124112 	-1.18896e-22
0.212598 	-0.84252 	0.05 	0.00445855 	0.000170361 	3.95392e-22
0.228346 	-0.84252 	0.05 	0.00443549 	0.000215108 	3.92089e-22
0.244094 	-0.84252 	0.05 	0.00441073 	0.000258945 	4.67462e-23
0.259843 	-0.84252 	0.05 	0.00438556 	0.000300726 	2.8252e-23
0.275591 	-0.84252 	0.05 	0.00436227 	0.000342324 	9.27408e-23
0.291339 	-0.84252 	0.05 	0.00433387 	0.000382603 	2.94894e-24
0.307087 	-0.84252 	0.05 	0.00431606 	0.000421632 	-2.45643e-22
0.322835 	-0.84252 	0.05 	0.00429412 	0.000456127 	-2.52871e-22
0.338583 	-0.84252 	0.05 	0.00426979 	0.000488877 	-1.57523e-22
0.354331 	-0.84252 	0.05 	0.00424577 	0.000522149 	-6.19013e-23
0.370079 	-0.84252 	0.05 	0.00422496 	0.000554818 	-4.8806e-23
0.385827 	-0.84252 	0.05 	0.0042044 	0.000586301 	-4.04235e-23
0.401575 	-0.84252 	0.05 	0.00418382 	0.000617877 	-3.40824e-23
0.417323 	-0.84252 	0.05 	0.00416291 	0.000648979 	-1.74166e-23
0.433071 	-0.84252 	0.05 	0.00414275 	0.000677765 	1.10736e-22
0.448819 	-0.84252 	0.05 	0.00412314 	0.000705416 	1.74291e-22
0.464567 	-0.84252 	0.05 	0.0041032 	0.000731984 	1.91872e-22
0.480315 	-0.84252 	0.05 	0.00408407 	0.00075494 	1.23361e-22
0.496063 	-0.84252 	0.05 	0.00406597 	0.000778267 	1.36497e-22
0.511811 	-0.84252 	0.05 	0.00404701 	0.000800465 	1.33847e-22
0.527559 	-0.84252 	0.05 	0.00402852 	0.000821187 	1.02102e-22
0.543307 	-0.84252 	0.05 	0.00401415 	0.000840893 	7.15795e-23
0.559055 	-0.84252 	0.05 	0.00399892 	0.000857227 	9.76741e-23
0.574803 	-0.84252 	0.05 	0.00398343 	0.000873144 	1.3036e-22
0.590551 	-0.84252 	0.05 	0.00396794 	0.000889062 	1.63045e-22
0.606299 	-0.84252 	0.05 	0.00395269 	0.000903 	2.0181e-22
0.622047 	-0.84252 	0.05 	0.00394 	0.00091634 	3.37713e-22
0.637795 	-0.84252 	0.05 	0.00392719 	0.000930953 	4.632e-22
0.653543 	-0.84252 	0.05 	0.00391406 	0.00094477 	5.35605e-22
0.669291 	-0.84252 	0.05 	0.00390073 	0.000953819 	3.94541e-22
0.685039 	-0.84252 	0.05 	0.00388735 	0.000961294 	1.84605e-22
0.700787 	-0.84252 	0.05 	0.00387293 	0.000972067 	5.52851e-23
0.716535 	-0.84252 	0.05 	0.00386152 	0.000981304 	1.08356e-22
0.732283 	-0.84252 	0.05 	0.00385051 	0.000989735 	7.60754e-23
0.748031 	-0.84252 	0.05 	0.00384059 	0.00099789 	1.26625e-22
0.76378 	-0.84252 	0.05 	0.00382963 	0.00100893 	6.84693e-22
0.779528 	-0.84252 	0.05 	0.0038209 	0.00101663 	8.16342e-22
0.795276 	-0.84252 	0.05 	0.00381414 	0.00101928 	4.78075e-22
0.811024 	-0.84252 	0.05 	0.00380637 	0.0010229 	2.43828e-22
0.826772 	-0.84252 	0.05 	0.00379937 	0.00102481 	-5.26512e-23
0.84252 	-0.84252 	0.05 	0.00379278 	0.00102702 	-4.65684e-22
0.858268 	-0.84252 	0.05 	0.00378727 	0.00103004 	-4.66787e-22
0.874016 	-0.84252 	0.05 	0.00378214 	0.00103333 	-3.28668e-22
0.889764 	-0.84252 	0.05 	0.0037757 	0.00103712 	-1.90162e-22
0.905512 	-0.84252 	0.05 	0.00376996 	0.0010427 	1.03802e-22
0.92126 	-0.84252 	0.05 	0.00376425 	0.0010482 	3.93867e-22
0.937008 	-0.84252 	0.05 	0.00375941 	0.0010503 	5.19432e-22
0.952756 	-0.84252 	0.05 	0.00375566 	0.00104785 	4.21759e-22
0.968504 	-0.84252 	0.05 	0.00375191 	0.00104539 	3.24086e-22
0.984252 	-0.84252 	0.05 	0.0037498 	0.00104319 	2.52995e-22
1 	-0.84252 	0.05 	0.00374774 	0.00104152 	3.84935e-22
-1 	-0.826772 	0.05 	0.00519029 	-0.00229672 	-5.73148e-22
-0.984252 	-0.826772 	0.05 	0.00517671 	-0.00230709 	-5.93077e-22
-0.968504 	-0.826772 	0.05 	0.00516523 	-0.00231536 	-3.48234e-22
-0.952756 	-0.826772 	0.05 	0.00515365 	-0.0023233 	-4.55104e-23
-0.937008 	-0.826772 	0.05 	0.00514174 	-0.00233195 	2.01972e-23
-0.92126 	-0.826772 	0.05 	0.00513078 	-0.00234073 	1.03621e-23
-0.905512 	-0.826772 	0.05 	0.00511981 	-0.0023495 	5.27033e-25
-0.889764 	-0.826772 	0.05 	0.00510888 	-0.00235406 	6.67789e-26
-0.874016 	-0.826772 	0.05 	0.00509796 	-0.00235819 	5.3732e-25
-0.858268 	-0.826772 	0.05 	0.00508634 	-0.00236423 	6.96764e-24
-0.84252 	-0.826772 	0.05 	0.00507597 	-0.00236762 	1.31249e-22
-0.826772 	-0.826772 	0.05 	0.00506662 	-0.00237156 	4.25717e-22
-0.811024 	-0.826772 	0.05 	0.00505727 	-0.0023755 	7.20185e-22
-0.795276 	-0.826772 	0.05 	0.00504818 	-0.00237553 	5.67927e-22
-0.779528 	-0.826772 	0.05 	0.00503884 	-0.00237434 	2.73128e-22
-0.76378 	-0.826772 	0.05 	0.00502951 	-0.00237315 	-2.16716e-23
-0.748031 	-0.826772 	0.05 	0.00502266 	-0.00237185 	-5.48761e-23
-0.732283 	-0.826772 	0.05 	0.00501554 	-0.00236607 	-3.40061e-23
-0.716535 	-0.826772 	0.05 	0.00500842 	-0.00236028 	-1.3136e-23
-0.700787 	-0.826772 	0.05 	0.0050013 	-0.0023545 	7.734e-24
-0.685039 	-0.826772 	0.05 	0.00499654 	-0.00234371 	1.7126e-23
-0.669291 	-0.826772 	0.05 	0.00499181 	-0.00233305 	3.13522e-23
-0.653543 	-0.826772 	0.05 	0.00498707 	-0.00232238 	4.55785e-23
-0.637795 	-0.826772 	0.05 	0.00498225 	-0.00231119 	5.32123e-23
-0.622047 	-0.826772 	0.05 	0.00498026 	-0.00229756 	2.80398e-23
-0.606299 	-0.826772 	0.05 	0.00497741 	-0.00228553 	5.50192e-23
-0.590551 	-0.826772 	0.05 	0.00497407 	-0.00226974 	7.71186e-23
-0.574803 	-0.826772 	0.05 	0.00497002 	-0.00224763 	9.1402e-23
-0.559055 	-0.826772 	0.05 	0.00496617 	-0.00222578 	1.68544e-22
-0.543307 	-0.826772 	0.05 	0.00496442 	-0.0022049 	3.64013e-22
-0.527559 	-0.826772 	0.05 	0.00496131 	-0.00218253 	4.79856e-22
-0.511811 	-0.826772 	0.05 	0.00495354 	-0.00215508 	3.25523e-22
-0.496063 	-0.826772 	0.05 	0.00494784 	-0.00212846 	1.97925e-22
-0.480315 	-0.826772 	0.05 	0.00494316 	-0.00209918 	1.59913e-22
-0.464567 	-0.826772 	0.05 	0.00493828 	-0.00207085 	1.04075e-22
-0.448819 	-0.826772 	0.05 	0.0049346 	-0.00203752 	3.88193e-24
-0.433071 	-0.826772 	0.05 	0.00493189 	-0.00200265 	-8.83914e-24
-0.417323 	-0.826772 	0.05 	0.00493161 	-0.00196502 	-1.74396e-23
-0.401575 	-0.826772 	0.05 	0.00493086 	-0.00192591 	-2.67244e-23
-0.385827 	-0.826772 	0.05 	0.00493084 	-0.00188612 	-8.66314e-23
-0.370079 	-0.826772 	0.05 	0.00492791 	-0.00184454 	-8.55034e-23
-0.354331 	-0.826772 	0.05 	0.00492239 	-0.00180175 	-3.02039e-23
-0.338583 	-0.826772 	0.05 	0.00491743 	-0.00175716 	-1.76861e-23
-0.322835 	-0.826772 	0.05 	0.00491207 	-0.0017112 	-4.24635e-24
-0.307087 	-0.826772 	0.05 	0.00490422 	-0.00166095 	5.5402e-26
-0.291339 	-0.826772 	0.05 	0.00489494 	-0.00160869 	3.18574e-25
-0.275591 	-0.826772 	0.05 	0.00488563 	-0.0015565 	7.94967e-25
-0.259843 	-0.826772 	0.05 	0.00487614 	-0.00150257 	2.52411e-24
-0.244094 	-0.826772 	0.05 	0.00486849 	-0.00144839 	1.05801e-24
-0.228346 	-0.826772 	0.05 	0.00486245 	-0.00139627 	2.08919e-25
-0.212598 	-0.826772 	0.05 	0.00485771 	-0.00134071 	-1.35072e-24
-0.19685 	-0.826772 	0.05 	0.00485259 	-0.00128608 	-4.3342e-24
-0.181102 	-0.826772 	0.05 	0.00483288 	-0.00122373 	-8.42325e-24
-0.165354 	-0.826772 	0.05 	0.00481462 	-0.00116151 	-1.44596e-23
-0.149606 	-0.826772 	0.05 	0.00480094 	-0.00110117 	-6.43088e-24
-0.133858 	-0.826772 	0.05 	0.00479005 	-0.00104227 	8.47553e-24
-0.11811 	-0.826772 	0.05 	0.00478191 	-0.000983341 	1.25547e-23
-0.102362 	-0.826772 	0.05 	0.00476991 	-0.000923137 	5.95491e-24
-0.0866142 	-0.826772 	0.05 	0.00475756 	-0.00086042 	-2.64996e-25
-0.0708661 	-0.826772 	0.05 	0.00473948 	-0.000800293 	6.49823e-25
-0.0551181 	-0.826772 	0.05 	0.0047206 	-0.000738775 	1.63949e-23
-0.0393701 	-0.826772 	0.05 	0.00470083 	-0.000678706 	-3.07937e-23
-0.023622 	-0.826772 	0.05 	0.00468063 	-0.000616522 	1.77109e-23
-0.00787402 	-0.826772 	0.05 	0.00466019 	-0.000553216 	-5.46958e-23
0.00787402 	-0.826772 	0.05 	0.00464312 	-0.000501172 	3.4907e-23
0.023622 	-0.826772 	0.05 	0.00462534 	-0.000446287 	9.43228e-23
0.0393701 	-0.826772 	0.05 	0.00460856 	-0.000387863 	9.39368e-23
0.0551181 	-0.826772 	0.05 	0.00458906 	-0.000328388 	9.88434e-23
0.0708661 	-0.826772 	0.05 	0.00456194 	-0.000269463 	2.40471e-23
0.0866142 	-0.826772 	0.05 	0.00454037 	-0.000209359 	-3.32664e-23
0.102362 	-0.826772 	0.05 	0.00451657 	-0.00015455 	-3.84204e-23
0.11811 	-0.826772 	0.05 	0.00449531 	-0.000101132 	-2.16428e-23
0.133858 	-0.826772 	0.05 	0.00447734 	-4.76883e-05 	-4.48477e-23
0.149606 	-0.826772 	0.05 	0.0044546 	3.03683e-06 	-1.30815e-22
0.165354 	-0.826772 	0.05 	0.00443318 	5.6907e-05 	-1.44535e-22
0.181102 	-0.826772 	0.05 	0.00440838 	0.000102831 	-1.20595e-22
0.19685 	-0.826772 	0.05 	0.00438443 	0.000148829 	-7.02667e-23
0.212598 	-0.826772 	0.05 	0.00436244 	0.000194723 	3.32588e-22
0.228346 	-0.826772 	0.05 	0.00433882 	0.000239568 	3.47555e-22
0.244094 	-0.826772 	0.05 	0.00431476 	0.000282609 	-1.27992e-24
0.259843 	-0.826772 	0.05 	0.00429194 	0.00032366 	6.03508e-23
0.275591 	-0.826772 	0.05 	0.00426809 	0.000365411 	1.14274e-22
0.291339 	-0.826772 	0.05 	0.00424363 	0.000409014 	5.62079e-23
0.307087 	-0.826772 	0.05 	0.00422487 	0.000446688 	-2.00442e-22
0.322835 	-0.826772 	0.05 	0.00420169 	0.000481338 	-2.92751e-22
0.338583 	-0.826772 	0.05 	0.00417315 	0.000511921 	-1.33443e-22
0.354331 	-0.826772 	0.05 	0.00415245 	0.000543463 	-5.26219e-23
0.370079 	-0.826772 	0.05 	0.00413243 	0.00057543 	-7.27867e-23
0.385827 	-0.826772 	0.05 	0.00411406 	0.000608348 	-1.25557e-22
0.401575 	-0.826772 	0.05 	0.00409386 	0.000640156 	-1.29418e-22
0.417323 	-0.826772 	0.05 	0.00407106 	0.000668495 	-5.25239e-23
